tag,t1,t2
E18B_L01,00:07:18.00,00:07:20.00
E18B_L01,00:19:29.00,00:19:31.00
E18B_L01,00:21:04.00,00:21:06.00
E18B_L01,00:21:33.00,00:21:35.00
E18B_L01,00:23:47.00,00:23:49.00
E18B_L01,00:27:44.00,00:27:46.00
E18B_L01,00:30:00.00,00:30:02.00
E18B_L01,00:30:23.00,00:30:25.00
E18B_L01,00:31:18.00,00:31:20.00
E18B_L01,00:33:24.00,00:33:26.00
E18B_L01,00:34:25.00,00:34:27.00
E18B_L01,00:34:49.00,00:34:51.00
E18B_L01,00:37:27.00,00:37:29.00
E18B_L01,00:38:13.00,00:38:15.00
E18B_L01,00:39:31.00,00:39:33.00
E18B_L01,00:40:04.00,00:40:06.00
E18B_L01,00:40:19.00,00:40:21.00
E18B_L01,00:40:38.00,00:40:40.00
E18B_L01,00:40:50.00,00:40:52.00
E18B_L01,00:42:53.00,00:42:55.00
E18B_L02,00:08:26.00,00:08:28.00
E18B_L02,00:08:52.00,00:08:54.00
E18B_L02,00:09:43.00,00:09:45.00
E18B_L02,00:09:48.00,00:09:50.00
E18B_L02,00:10:13.00,00:10:15.00
E18B_L02,00:11:07.00,00:11:09.00
E18B_L02,00:11:52.00,00:11:54.00
E18B_L02,00:12:44.00,00:12:46.00
E18B_L02,00:13:18.00,00:13:20.00
E18B_L02,00:13:59.00,00:14:01.00
E18B_L02,00:15:27.00,00:15:29.00
E18B_L02,00:15:32.00,00:15:34.00
E18B_L02,00:17:07.00,00:17:09.00
E18B_L02,00:17:21.00,00:17:23.00
E18B_L02,00:18:05.00,00:18:07.00
E18B_L02,00:18:39.00,00:18:41.00
E18B_L02,00:20:24.00,00:20:26.00
E18B_L02,00:20:51.00,00:20:53.00
E18B_L02,00:23:27.00,00:23:29.00
E18B_L02,00:23:31.00,00:23:33.00
E18B_L02,00:23:37.00,00:23:39.00
E18B_L02,00:24:44.00,00:24:46.00
E18B_L02,00:26:01.00,00:26:03.00
E18B_L02,00:26:07.00,00:26:09.00
E18B_L02,00:28:46.00,00:28:48.00
E18B_L02,00:28:54.00,00:28:56.00
E18B_L02,00:29:02.00,00:29:04.00
E18B_L02,00:31:21.00,00:31:23.00
E18B_L02,00:31:33.00,00:31:35.00
E18B_L02,00:31:40.00,00:31:42.00
E18B_L02,00:35:22.00,00:35:24.00
E18B_L02,00:36:17.00,00:36:19.00
E18B_L02,00:36:39.00,00:36:41.00
E18B_L02,00:36:45.00,00:36:47.00
E18B_L02,00:37:24.00,00:37:26.00
E18B_L02,00:37:33.00,00:37:35.00
E18B_L02,00:38:09.00,00:38:11.00
E18B_L02,00:38:13.00,00:38:15.00
E18B_L02,00:40:09.00,00:40:11.00
E18B_L02,00:40:45.00,00:40:47.00
E18B_L02,00:41:51.00,00:41:53.00
E18B_L02,00:41:57.00,00:41:59.00
E18B_L03,00:10:06.00,00:10:08.00
E18B_L03,00:13:36.00,00:13:38.00
E18B_L03,00:16:50.00,00:16:52.00
E18B_L03,00:18:11.00,00:18:13.00
E18B_L03,00:18:31.00,00:18:33.00
E18B_L03,00:19:01.00,00:19:03.00
E18B_L03,00:19:40.00,00:19:42.00
E18B_L03,00:20:44.00,00:20:46.00
E18B_L03,00:22:37.00,00:22:39.00
E18B_L03,00:22:50.00,00:22:52.00
E18B_L03,00:24:33.00,00:24:35.00
E18B_L03,00:24:47.00,00:24:49.00
E18B_L03,00:25:29.00,00:25:31.00
E18B_L03,00:31:57.00,00:31:59.00
E18B_L03,00:33:27.00,00:33:29.00
E18B_L03,00:34:16.00,00:34:18.00
E18B_L03,00:34:31.00,00:34:33.00
E18B_L03,00:35:12.00,00:35:14.00
E18B_L03,00:35:49.00,00:35:51.00
E18B_L03,00:40:44.00,00:40:46.00
E18B_L03,00:40:57.00,00:40:59.00
E18B_L03,00:41:28.00,00:41:30.00
E18B_L03,00:45:05.00,00:45:07.00
E18B_L03,00:45:11.00,00:45:13.00
E18B_L03,00:45:36.00,00:45:38.00
E18B_L03,00:46:03.00,00:46:05.00
E18B_L03,00:46:15.00,00:46:17.00
E18B_L03,00:46:51.00,00:46:53.00
E18B_L03,00:49:32.00,00:49:34.00
E18B_L03,00:50:45.00,00:50:47.00
E18B_L03,00:55:55.00,00:55:57.00
E18B_L03,00:56:28.00,00:56:30.00
E18B_L03,00:57:56.00,00:57:58.00
E18B_L03,00:58:34.00,00:58:36.00
E18B_L03,00:58:38.00,00:58:40.00
E18B_L04,00:03:55.00,00:03:57.00
E18B_L04,00:05:23.00,00:05:25.00
E18B_L04,00:08:10.00,00:08:12.00
E18B_L04,00:08:20.00,00:08:22.00
E18B_L04,00:08:32.00,00:08:34.00
E18B_L04,00:09:16.00,00:09:18.00
E18B_L04,00:09:41.00,00:09:43.00
E18B_L04,00:15:27.00,00:15:29.00
E18B_L04,00:15:41.00,00:15:43.00
E18B_L04,00:16:10.00,00:16:12.00
E18B_L04,00:22:40.00,00:22:42.00
E18B_L04,00:23:10.00,00:23:12.00
E18B_L04,00:23:45.00,00:23:47.00
E18B_L04,00:23:57.00,00:23:59.00
E18B_L04,00:24:25.00,00:24:27.00
E18B_L04,00:25:09.00,00:25:11.00
E18B_L04,00:25:29.00,00:25:31.00
E18B_L04,00:25:49.00,00:25:51.00
E18B_L04,00:28:14.00,00:28:16.00
E18B_L04,00:29:59.00,00:30:01.00
E18B_L04,00:31:30.00,00:31:32.00
E18B_L04,00:31:59.00,00:32:01.00
E18B_L04,00:32:24.00,00:32:26.00
E18B_L04,00:32:53.00,00:32:55.00
E18B_L04,00:36:08.00,00:36:10.00
E18B_L04,00:40:38.00,00:40:40.00
E18B_L04,00:41:26.00,00:41:28.00
E18B_L04,00:41:50.00,00:41:52.00
E18B_L04,00:42:18.00,00:42:20.00
E18B_L04,00:44:21.00,00:44:23.00
E18B_L05,00:09:35.00,00:09:37.00
E18B_L05,00:11:52.00,00:11:54.00
E18B_L05,00:12:04.00,00:12:06.00
E18B_L05,00:13:05.00,00:13:07.00
E18B_L05,00:13:30.00,00:13:32.00
E18B_L05,00:13:51.00,00:13:53.00
E18B_L05,00:13:55.00,00:13:57.00
E18B_L05,00:15:03.00,00:15:05.00
E18B_L05,00:15:47.00,00:15:49.00
E18B_L05,00:16:44.00,00:16:46.00
E18B_L05,00:17:36.00,00:17:38.00
E18B_L05,00:18:51.00,00:18:53.00
E18B_L05,00:19:46.00,00:19:48.00
E18B_L05,00:20:51.00,00:20:53.00
E18B_L05,00:24:30.00,00:24:32.00
E18B_L05,00:24:39.00,00:24:41.00
E18B_L05,00:26:03.00,00:26:05.00
E18B_L05,00:26:12.00,00:26:14.00
E18B_L05,00:29:56.00,00:29:58.00
E18B_L05,00:30:29.00,00:30:31.00
E18B_L05,00:31:02.00,00:31:04.00
E18B_L05,00:31:12.00,00:31:14.00
E18B_L05,00:31:49.00,00:31:51.00
E18B_L05,00:31:54.00,00:31:56.00
E18B_L05,00:34:13.00,00:34:15.00
E18B_L05,00:34:49.00,00:34:51.00
E18B_L05,00:35:46.00,00:35:48.00
E18B_L05,00:36:19.00,00:36:21.00
E18B_L05,00:37:55.00,00:37:57.00
E18B_L05,00:38:11.00,00:38:13.00
E18B_L05,00:38:53.00,00:38:55.00
E18B_L05,00:39:42.00,00:39:44.00
E18B_L05,00:40:47.00,00:40:49.00
E18B_L06,00:06:57.00,00:06:59.00
E18B_L06,00:11:28.00,00:11:30.00
E18B_L06,00:11:43.00,00:11:45.00
E18B_L06,00:13:27.00,00:13:29.00
E18B_L06,00:13:37.00,00:13:39.00
E18B_L06,00:15:56.00,00:15:58.00
E18B_L06,00:16:19.00,00:16:21.00
E18B_L06,00:16:47.00,00:16:49.00
E18B_L06,00:19:55.00,00:19:57.00
E18B_L06,00:22:23.00,00:22:25.00
E18B_L06,00:23:04.00,00:23:06.00
E18B_L06,00:23:46.00,00:23:48.00
E18B_L06,00:24:04.00,00:24:06.00
E18B_L06,00:24:33.00,00:24:35.00
E18B_L06,00:26:26.00,00:26:28.00
E18B_L06,00:27:31.00,00:27:33.00
E18B_L06,00:27:39.00,00:27:41.00
E18B_L06,00:28:54.00,00:28:56.00
E18B_L06,00:28:58.00,00:29:00.00
E18B_L06,00:30:18.00,00:30:20.00
E18B_L06,00:30:43.00,00:30:45.00
E18B_L06,00:31:07.00,00:31:09.00
E18B_L06,00:31:38.00,00:31:40.00
E18B_L06,00:32:07.00,00:32:09.00
E18B_L06,00:35:06.00,00:35:08.00
E18B_L06,00:36:37.00,00:36:39.00
E18B_L06,00:39:38.00,00:39:40.00
E18B_L06,00:40:00.00,00:40:02.00
E18B_L06,00:41:37.00,00:41:39.00
E18B_L06,00:43:33.00,00:43:35.00
E18B_L06,00:45:44.00,00:45:46.00
E18B_L06,00:46:57.00,00:46:59.00
E18B_L06,00:47:49.00,00:47:51.00
E18B_L06,00:48:31.00,00:48:33.00
E18B_L06,00:49:08.00,00:49:10.00
E18B_L06,00:51:30.00,00:51:32.00
E18B_L06,00:51:35.00,00:51:37.00
E18B_L06,00:54:57.00,00:54:59.00
E18B_L06,00:55:05.00,00:55:07.00
E18B_L07,00:08:35.00,00:08:37.00
E18B_L07,00:09:31.00,00:09:33.00
E18B_L07,00:11:32.00,00:11:34.00
E18B_L07,00:11:57.00,00:11:59.00
E18B_L07,00:12:12.00,00:12:14.00
E18B_L07,00:12:35.00,00:12:37.00
E18B_L07,00:13:22.00,00:13:24.00
E18B_L07,00:13:44.00,00:13:46.00
E18B_L07,00:14:15.00,00:14:17.00
E18B_L07,00:14:23.00,00:14:25.00
E18B_L07,00:14:48.00,00:14:50.00
E18B_L07,00:15:13.00,00:15:15.00
E18B_L07,00:15:21.00,00:15:23.00
E18B_L07,00:15:34.00,00:15:36.00
E18B_L07,00:15:44.00,00:15:46.00
E18B_L07,00:16:57.00,00:16:59.00
E18B_L07,00:20:01.00,00:20:03.00
E18B_L07,00:20:36.00,00:20:38.00
E18B_L07,00:20:45.00,00:20:47.00
E18B_L07,00:22:44.00,00:22:46.00
E18B_L07,00:25:15.00,00:25:17.00
E18B_L07,00:25:18.00,00:25:20.00
E18B_L07,00:27:20.00,00:27:22.00
E18B_L07,00:29:35.00,00:29:37.00
E18B_L07,00:33:19.00,00:33:21.00
E18B_L07,00:33:29.00,00:33:31.00
E18B_L07,00:33:34.00,00:33:36.00
E18B_L07,00:37:07.00,00:37:09.00
E18B_L07,00:39:18.00,00:39:20.00
E18B_L07,00:43:20.00,00:43:22.00
E18B_L07,00:43:25.00,00:43:27.00
E18B_L08,00:10:09.00,00:10:11.00
E18B_L08,00:12:25.00,00:12:27.00
E18B_L08,00:15:16.00,00:15:18.00
E18B_L08,00:15:21.00,00:15:23.00
E18B_L08,00:16:18.00,00:16:20.00
E18B_L08,00:16:22.00,00:16:24.00
E18B_L08,00:18:19.00,00:18:21.00
E18B_L08,00:20:15.00,00:20:17.00
E18B_L08,00:20:24.00,00:20:26.00
E18B_L08,00:22:20.00,00:22:22.00
E18B_L08,00:23:53.00,00:23:55.00
E18B_L08,00:24:15.00,00:24:17.00
E18B_L08,00:24:21.00,00:24:23.00
E18B_L08,00:32:19.00,00:32:21.00
E18B_L08,00:35:21.00,00:35:23.00
E18B_L08,00:38:53.00,00:38:55.00
E18B_L08,00:39:18.00,00:39:20.00
E18B_L08,00:41:18.00,00:41:20.00
E18B_L08,00:41:24.00,00:41:26.00
E18B_L08,00:42:10.00,00:42:12.00
E18B_L08,00:43:43.00,00:43:45.00
E18B_L08,00:47:40.00,00:47:42.00
E18B_L08,00:49:02.00,00:49:04.00
E18B_L08,00:49:40.00,00:49:42.00
E18B_L09,00:06:20.00,00:06:22.00
E18B_L09,00:08:17.00,00:08:19.00
E18B_L09,00:09:21.00,00:09:23.00
E18B_L09,00:09:41.00,00:09:43.00
E18B_L09,00:16:43.00,00:16:45.00
E18B_L09,00:17:08.00,00:17:10.00
E18B_L09,00:19:40.00,00:19:42.00
E18B_L09,00:21:44.00,00:21:46.00
E18B_L09,00:27:11.00,00:27:13.00
E18B_L09,00:29:56.00,00:29:58.00
E18B_L09,00:30:37.00,00:30:39.00
E18B_L09,00:31:18.00,00:31:20.00
E18B_L09,00:32:21.00,00:32:23.00
E18B_L09,00:35:06.00,00:35:08.00
E18B_L09,00:38:34.00,00:38:36.00
E18B_L09,00:41:37.00,00:41:39.00
E18B_L09,00:43:22.00,00:43:24.00
E18B_L09,00:43:32.00,00:43:34.00
E18B_L09,00:51:00.00,00:51:02.00
E18B_L09,00:52:32.00,00:52:34.00
E18B_L09,00:53:16.00,00:53:18.00
E18B_L09,00:57:10.00,00:57:12.00
E18B_L10,00:08:00.00,00:08:02.00
E18B_L10,00:10:48.00,00:10:50.00
E18B_L10,00:13:18.00,00:13:20.00
E18B_L10,00:13:41.00,00:13:43.00
E18B_L10,00:13:51.00,00:13:53.00
E18B_L10,00:17:01.00,00:17:03.00
E18B_L10,00:17:06.00,00:17:08.00
E18B_L10,00:17:16.00,00:17:18.00
E18B_L10,00:18:53.00,00:18:55.00
E18B_L10,00:21:40.00,00:21:42.00
E18B_L10,00:23:26.00,00:23:28.00
E18B_L10,00:26:24.00,00:26:26.00
E18B_L10,00:31:10.00,00:31:12.00
E18B_L10,00:32:20.00,00:32:22.00
E18B_L10,00:42:40.00,00:42:42.00
E18B_L10,00:45:54.00,00:45:56.00
E18B_L11,00:02:30.00,00:02:32.00
E18B_L11,00:08:46.00,00:08:48.00
E18B_L11,00:09:39.00,00:09:41.00
E18B_L11,00:09:49.00,00:09:51.00
E18B_L11,00:11:16.00,00:11:18.00
E18B_L11,00:11:30.00,00:11:32.00
E18B_L11,00:20:02.00,00:20:04.00
E18B_L11,00:26:55.00,00:26:57.00
E18B_L15,00:06:50.00,00:06:52.00
E18B_L15,00:10:44.00,00:10:46.00
E18B_L15,00:20:32.00,00:20:34.00
E18B_L15,00:28:43.00,00:28:45.00
E18B_L15,00:44:59.00,00:45:01.00
E18B_L15,00:48:47.00,00:48:49.00
E18B_L15,00:49:33.00,00:49:35.00
E18B_L16,00:08:05.00,00:08:07.00
E18B_L16,00:08:52.00,00:08:54.00
E18B_L16,00:10:24.00,00:10:26.00
E18B_L16,00:16:47.00,00:16:49.00
E18B_L16,00:22:40.00,00:22:42.00
E18B_L16,00:24:18.00,00:24:20.00
E18B_L16,00:24:24.00,00:24:26.00
E18B_L16,00:24:50.00,00:24:52.00
E18B_L16,00:26:02.00,00:26:04.00
E18B_L16,00:32:15.00,00:32:17.00
E18B_L16,00:33:43.00,00:33:45.00
E18B_L16,00:41:05.00,00:41:07.00
E18B_L16,00:41:20.00,00:41:22.00
E18B_L16,00:44:23.00,00:44:25.00
E18B_L17,00:27:09.00,00:27:11.00
E18B_L17,00:34:22.00,00:34:24.00
E18B_L17,00:34:35.00,00:34:37.00
E18B_L17,00:35:33.00,00:35:35.00
E18B_L17,00:37:45.00,00:37:47.00
E18B_L17,00:39:22.00,00:39:24.00
E18B_L18,00:06:03.00,00:06:05.00
E18B_L18,00:15:38.00,00:15:40.00
E18B_L18,00:15:46.00,00:15:48.00
E18B_L18,00:15:56.00,00:15:58.00
E18B_L18,00:22:58.00,00:23:00.00
E18B_L18,00:23:54.00,00:23:56.00
E18B_L18,00:30:57.00,00:30:59.00
E18B_L18,00:34:31.00,00:34:33.00
E18B_L18,00:35:34.00,00:35:36.00
E18B_L18,00:37:08.00,00:37:10.00
E18B_L18,00:38:06.00,00:38:08.00
E18B_L18,00:44:13.00,00:44:15.00
E18B_L18,00:45:05.00,00:45:07.00
E18B_L18,00:49:20.00,00:49:22.00
E18B_L18,00:50:47.00,00:50:49.00
E18B_L19,00:02:47.00,00:02:49.00
E18B_L19,00:03:18.00,00:03:20.00
E18B_L19,00:04:25.00,00:04:27.00
E18B_L19,00:04:52.00,00:04:54.00
E18B_L19,00:06:16.00,00:06:18.00
E18B_L19,00:09:59.00,00:10:01.00
E18B_L19,00:10:55.00,00:10:57.00
E18B_L19,00:15:05.00,00:15:07.00
E18B_L19,00:19:49.00,00:19:51.00
E18B_L19,00:21:35.00,00:21:37.00
E18B_L19,00:32:38.00,00:32:40.00
E18B_L19,00:42:30.00,00:42:32.00
E18B_L19,00:42:40.00,00:42:42.00
E18B_L19,00:43:12.00,00:43:14.00
F19B_L01,00:09:03.00,00:09:05.00
F19B_L01,00:11:02.00,00:11:04.00
F19B_L01,00:11:27.00,00:11:29.00
F19B_L01,00:12:19.00,00:12:21.00
F19B_L01,00:12:42.00,00:12:44.00
F19B_L01,00:22:45.00,00:22:47.00
F19B_L01,00:29:35.00,00:29:37.00
F19B_L01,00:34:52.00,00:34:54.00
F19B_L01,00:41:01.00,00:41:03.00
F19B_L12,00:18:41.00,00:18:43.00
F19B_L12,00:20:22.00,00:20:24.00
F19B_L12,00:24:13.00,00:24:15.00
F19B_L12,00:27:41.00,00:27:43.00
F19B_L12,00:28:00.00,00:28:02.00
F19B_L12,00:38:41.00,00:38:43.00
F19B_L12,00:45:30.00,00:45:32.00
F19B_L12,00:46:16.00,00:46:18.00
F19B_L16,00:02:14.00,00:02:16.00
F19B_L16,00:13:40.00,00:13:42.00
F19B_L16,00:13:59.00,00:14:01.00
F19B_L16,00:15:58.00,00:16:00.00
F19B_L16,00:34:11.00,00:34:13.00
F19B_L16,00:34:59.00,00:35:01.00
F19B_L17,00:16:40.00,00:16:42.00
F19B_L17,00:22:44.00,00:22:46.00
F19B_L17,00:23:08.00,00:23:10.00
F19B_L17,00:29:00.00,00:29:02.00
F19B_L17,00:30:52.00,00:30:54.00
F19B_L17,00:32:47.00,00:32:49.00
F19B_L17,00:33:05.00,00:33:07.00
F19B_L17,00:33:35.00,00:33:37.00
F19B_L17,00:34:28.00,00:34:30.00
F19B_L17,00:37:22.00,00:37:24.00
F19B_L17,00:38:25.00,00:38:27.00
F19B_L17,00:38:58.00,00:39:00.00
F19B_L17,00:40:46.00,00:40:48.00
F19B_L17,00:43:17.00,00:43:19.00
F19B_L17,00:43:34.00,00:43:36.00
